n;FP;Imperative;Recursive;Parallel FP;
282;1869;946;1388;1775;
283;1891;950;1406;1726;
284;1853;954;1428;2139;
285;1836;961;1412;1822;
286;2003;951;1416;1769;
287;1861;953;1404;1754;
288;1865;973;1410;1767;
289;1944;970;1498;1738;
290;1890;973;1429;1763;
291;1913;969;1433;1758;
292;1980;980;1964;1774;
293;1951;993;1439;1799;
294;1988;981;1440;1772;
295;1889;977;1465;1743;
296;1902;997;1455;1863;
297;1932;1006;1480;1781;
298;1940;997;1478;1785;
299;1976;994;1482;2148;
300;1915;1003;1469;1786;
301;1911;1006;1462;1822;
302;1987;1008;1520;1789;
303;2002;1010;1484;1812;
304;1967;1019;1525;1833;
305;1993;1022;1509;1822;
306;1960;1030;1516;1802;
307;2468;1021;1504;1816;
308;2009;1035;1514;1888;
309;1958;1023;1554;1824;
310;2020;1028;1507;1830;
311;2024;1029;1535;1863;
312;2025;1049;1533;1860;
313;1993;1050;1574;1864;
314;2410;1051;1596;1925;
315;1911;1088;1634;1853;
316;1851;1092;1577;1864;
317;1918;1092;1621;1898;
318;2065;1066;1588;1884;
319;2047;1058;1555;1926;
320;2100;1068;1563;1941;
321;2310;1082;1577;1923;
322;2096;1061;1578;1947;
323;2090;1083;1629;1917;
324;2096;1085;1597;1943;
325;2099;1081;1626;1960;
326;2091;1079;1611;1926;
327;2193;1078;1604;1964;
328;2546;1084;1617;1937;
329;2099;1093;1608;1943;
330;2121;1099;1629;1978;
331;2105;1103;1630;1966;
332;2172;1117;1671;2019;
333;2171;1113;1659;2005;
334;2183;1119;1665;2362;
335;2163;1102;1626;1977;
336;2159;1119;1625;1980;
337;2173;1118;1645;2007;
338;2159;1117;1659;1998;
339;2196;1124;1683;2024;
340;2184;1140;1707;2028;
341;2232;1154;2099;2047;
342;2256;1130;1684;2019;
343;2196;1157;1722;2069;
344;2241;1154;1693;2032;
345;2215;1162;1689;2039;
346;2221;1142;1690;2025;
347;2209;1143;1731;2453;
348;2255;1190;1711;2115;
349;2246;1197;1804;2210;
350;2366;1160;1736;2181;
351;2291;1188;1721;2096;
352;2406;1174;1727;2069;
353;2249;1174;1747;2080;
354;2808;1177;1736;2106;
355;2306;1175;1733;2079;
356;2286;1175;1751;2123;
357;2301;1179;1752;2121;
358;2277;1178;1752;2159;
359;2313;1189;1773;2118;
360;2760;1188;1760;2104;
361;2274;1194;1760;2178;
362;2343;1186;1776;2105;
363;2315;1197;1788;2125;
364;2370;1205;1828;2136;
365;2313;1228;1796;2157;
366;2312;1203;2185;2190;
367;2336;1200;1795;2156;
368;2377;1213;1803;2190;
369;2339;1222;1819;2208;
370;2385;1244;1810;2182;
371;2373;1216;1799;2228;
372;2345;1227;2178;2274;
373;2401;1232;1820;2166;
374;2410;1244;1848;2300;
375;2413;1236;1859;2233;
376;2430;1253;1861;2263;
377;2416;1245;1882;2199;
378;2434;1253;2225;2220;
379;2450;1257;1863;2238;
380;2450;1260;1899;2227;
381;2454;1244;1880;2242;
382;2420;1273;1872;2340;
383;2469;1255;1881;2240;
384;2928;1271;1875;2268;
385;2447;1271;1898;2274;
386;2490;1281;1885;2320;
387;2474;1263;1927;2297;
388;2496;1275;1886;2289;
389;2489;1277;1902;2708;
390;2513;1299;1905;2337;
391;2460;1280;1949;2293;
392;2519;1324;1931;2340;
393;2515;1322;1925;2308;
394;2515;1300;1956;2338;
395;2551;1299;1918;2677;
396;2514;1312;1937;2365;
397;2506;1302;1936;2353;
398;2531;1313;1918;2355;
399;2563;1310;1982;2336;
400;2626;1331;1952;2387;
401;2971;1331;1993;2383;
402;2558;1325;1968;2388;
403;2610;1319;1957;2358;
404;2600;1373;1991;2386;
405;2662;1337;2006;2428;
406;2628;1336;1999;2758;
407;2618;1335;2018;2379;
408;2611;1338;1993;2398;
409;2545;1343;2007;2406;
410;2641;1354;2051;2464;
411;2698;1355;2030;2716;
412;3061;1356;2003;2432;
413;2652;1394;2051;2487;
414;2675;1385;2023;2488;
415;2701;1370;2072;2490;
416;2677;1375;2037;2467;
417;2656;1381;2506;2476;
418;2621;1369;2029;2420;
419;2648;1365;2063;2509;
420;2689;1385;2033;2509;
421;2705;1392;2088;2528;
422;2773;1387;2042;2861;
423;2693;1394;2079;2469;
424;2748;1394;2083;2456;
425;2763;1408;2083;2515;
426;2793;1410;2110;2550;
427;2751;1395;2116;2831;
428;4609;1463;2417;4186;
429;4302;1416;2601;2615;
430;2836;1426;2151;2614;
431;2785;1433;2112;2532;
432;2752;1442;2187;2645;
433;3166;1431;2137;2556;
434;2755;1416;2185;2551;
435;2774;1442;2141;2549;
436;2786;1443;2127;2499;
437;2778;1434;2137;2542;
438;3204;1434;2112;2612;
439;2811;1469;2144;2620;
440;2803;1443;2149;2551;
441;2880;1447;2150;2535;
442;2834;1453;2157;2577;
443;3240;1469;2201;2619;
444;2796;1472;2176;2605;
445;2878;1491;2201;2643;
446;2764;1497;2255;2793;
447;2846;1462;2189;2596;
448;3367;1477;2300;2682;
449;2880;1504;2212;2730;
450;2934;1495;2275;2669;
451;2908;1484;2221;2673;
452;2890;1497;2217;2675;
453;3293;1484;2194;2675;
454;2887;1482;2189;2651;
455;2933;1486;2204;2696;
456;2950;1508;2204;2719;
457;2752;1502;2224;2713;
458;3147;1506;2237;2656;
459;2889;1513;2263;2683;
460;2927;1522;2284;2740;
461;3010;1522;2254;2686;
462;3059;1541;2310;2731;
463;3418;1509;2253;2708;
464;2967;1536;2343;2736;
465;2975;1549;2369;2725;
466;3027;1547;2293;2778;
467;2929;1517;2301;3174;
468;2985;1530;2276;2774;
469;2964;1530;2282;2767;
470;2988;1529;2283;2753;
471;3080;1560;2422;2716;
472;2744;1555;2697;2978;
473;2744;1542;2286;2750;
474;2664;1542;2337;2844;
475;2944;1558;2296;2804;
476;2990;1577;2357;2931;
477;3476;1568;2368;2798;
478;3021;1554;2329;2809;
479;3085;1583;2401;2844;
480;2984;1568;2340;2855;
481;3058;1568;2423;3288;
482;3035;1578;2397;2928;
483;3131;1590;2360;2853;
484;3069;1597;2383;2846;
485;3125;1613;2370;2839;
486;3093;1602;2821;2809;
487;3087;1584;2380;2842;
488;3185;1612;2416;2895;
489;3114;1629;2386;2868;
490;3121;1638;2382;2869;
491;3596;1614;2442;2862;
492;3115;1626;2419;2852;
493;3161;1682;2458;2964;
494;3193;1651;2470;2854;
495;3144;1626;2417;3271;
496;3227;1641;2470;2893;
497;3221;1616;2418;2901;
498;3165;1635;2423;2898;
499;3215;1652;2445;2959;
500;3545;1642;2404;2948;
501;3187;1641;2446;2983;
502;3207;1660;2450;2960;
503;3293;1642;2414;2905;
504;3327;1695;2851;2957;
505;3198;1663;2491;3041;
506;3236;1645;2443;3116;
507;3323;1650;2491;3249;
508;3319;1676;2539;2968;
509;3665;1664;2488;2971;
510;3219;1678;2483;2971;
511;3265;1686;2509;3009;
512;3277;1707;2535;2946;
513;3706;1691;2521;3035;
514;3304;1677;2488;3007;
515;3300;1673;2485;2992;
516;3321;1695;2559;3097;
517;3314;1694;2525;3456;
518;3299;1683;2506;3112;
519;3274;1696;2493;3026;
520;3301;1717;2548;3213;
521;3360;1714;2556;3063;
522;3628;1699;2536;3047;
523;3266;1695;2610;3037;
524;3322;1706;2658;3100;
525;3326;1724;2554;3097;
526;3706;1724;2599;3109;
527;3368;1723;2580;3061;
528;3424;1736;2571;3136;
529;3365;1732;2567;3079;
530;3414;1759;2999;3074;
531;3372;1742;2610;3212;
532;3342;1737;2579;3108;
533;3382;1733;2658;3146;
534;3315;1735;2611;3530;
535;3348;1746;2613;3117;
536;3412;1767;2639;3132;
537;3354;1755;2618;3151;
538;3422;1775;2594;3542;
539;3383;1754;2615;3138;
540;3406;1782;2637;3152;
541;3153;1819;2736;3230;
542;3540;1783;2654;3591;
543;3519;1770;2656;3195;
544;3482;1848;2650;3315;
545;3554;1805;2682;3247;
546;3590;1786;2693;3606;
547;4099;1785;2843;3978;
548;3861;1817;2934;3752;
549;4070;1879;3002;3865;
550;4413;1842;2836;4066;
551;4587;1848;2844;3841;
552;3781;1828;2763;3588;
553;3756;1866;2746;3447;
554;3255;1815;2697;3149;
555;3787;1806;2696;3343;
556;3536;1825;2760;3209;
557;3543;1864;2795;3385;
558;3581;1865;2784;3291;
559;3917;1833;2742;3264;
560;3587;1844;2767;3401;
561;3618;1844;2717;3270;
562;3554;1861;2771;3392;
563;4064;1831;2744;3298;
564;3582;1858;2756;3279;
565;3625;1862;2753;3280;
566;3612;1868;2757;3330;
567;4027;1842;2763;3357;
568;3689;1909;2960;3424;
569;3579;1860;2771;3336;
570;3647;1870;2862;3313;
571;4085;1880;2788;3334;
572;3635;1881;2804;3317;
573;3669;1894;2880;3449;
574;3640;1886;2894;3822;
575;3776;1859;2792;3373;
576;3633;1927;2846;3460;
577;3863;1913;2848;3374;
578;3652;1871;2795;3773;
579;3661;1881;2824;3443;
580;3801;1907;2832;3395;
581;3742;1946;2903;3487;
582;3726;1904;2850;3851;
583;3733;1896;2886;3455;
584;3731;1920;2864;3460;
585;3874;1910;2912;3452;
586;3894;1923;3293;3358;
587;3725;1941;2876;3422;
588;3788;1932;2879;3385;
589;3377;1929;2989;3601;
590;4232;1925;2874;4011;
591;3998;1968;2911;3483;
592;3901;1947;2911;3436;
593;3712;1928;2890;3494;
594;4238;1939;2883;3406;
595;3752;1946;2893;3464;
596;3819;1957;2936;3530;
597;3840;1994;2976;3926;
598;3795;1992;2871;3512;
599;3817;1973;2951;3471;
600;3811;1974;2909;3572;
601;3835;1982;2953;3986;
602;3822;1970;2951;3702;
603;3846;1983;3039;4006;
604;4003;2027;3004;3495;
605;4325;1989;2941;3591;
606;3854;1966;2959;3509;
607;3801;1981;2955;3574;
608;3479;2030;2998;4029;
609;3883;1982;2942;3588;
610;3861;1995;3048;3519;
611;3866;2021;3013;3687;
612;3852;2008;2985;3991;
613;3901;2003;2980;3618;
614;3878;1986;3037;3577;
615;3937;2014;2987;3598;
616;4364;2023;2995;3664;
617;3945;2029;3032;3627;
618;3971;2046;2980;3598;
619;3983;2027;3179;4489;
620;4022;2067;3308;3887;
621;4217;2126;3168;4406;
622;4187;2047;3222;4028;
623;3859;2069;3696;3760;
624;4043;2120;3198;3883;
625;4170;2053;3230;3833;
626;4083;2075;3225;3949;
627;4770;2047;3168;3871;
628;4111;2057;3077;3800;
629;3975;2054;3087;3689;
630;4054;2087;3129;4099;
631;4032;2078;3119;3702;
632;4091;2130;3174;3699;
633;4100;2078;3132;3734;
634;4405;2077;3127;3696;
635;4017;2058;3076;3702;
636;3988;2071;3084;3681;
637;4066;2098;3167;4321;
638;4164;2110;3118;3842;
639;4103;2087;3113;3707;
640;4027;2077;3139;3856;
641;4445;2079;3156;3816;
642;4063;2101;3127;3728;
643;4089;2113;3147;3785;
644;4180;2135;3099;4174;
645;4087;2113;3140;3750;
646;4097;2127;3152;3897;
647;4086;2103;3169;3827;
648;4505;2110;3184;3722;
649;4058;2138;3172;3798;
650;4096;2110;3153;3797;
651;4141;2128;3246;4194;
652;4089;2113;3190;3762;
653;4187;2133;3196;3858;
654;4157;2112;3181;3772;
655;4488;2134;3176;3834;
656;4181;2156;3214;3960;
657;4149;2152;3238;3813;
658;4168;2155;3629;3838;
659;4150;2129;3183;3832;
660;4169;2141;3273;3853;
661;4242;2158;3227;4247;
662;4128;2138;3214;3846;
663;4318;2168;3244;3858;
664;4291;2171;3230;3937;
665;4633;2163;3240;3859;
666;4184;2178;3228;3828;
667;4185;2186;3262;3911;
668;4178;2212;3266;4321;
669;4270;2170;3234;3895;
670;4304;2189;3276;3870;
671;4229;2183;3265;4265;
672;4222;2192;3301;3927;
673;4273;2205;3337;3939;
674;4286;2192;3325;3906;
675;4744;2189;3292;4009;
676;4318;2222;3326;3936;
677;4357;2228;3300;3947;
678;4330;2227;3741;3909;
679;4253;2200;3294;3934;
680;4318;2200;3476;3985;
681;4308;2228;3383;4333;
682;4375;2213;3288;4092;
683;4337;2224;3320;3950;
684;4260;2213;3371;4060;
685;4807;2229;3332;3906;
686;4242;2214;3373;4018;
687;4357;2248;3372;4110;
688;4061;2229;3716;4039;
689;3942;2233;3345;4114;
690;4298;2246;3378;4054;
691;4391;2253;3414;4447;
692;4347;2237;3359;3997;
693;3902;2242;3379;4007;
694;4446;2257;3427;4416;
695;4518;2290;3499;4119;
696;4488;2345;3502;4110;
697;4526;2274;3431;4215;
698;5086;2296;3444;4198;
699;4528;2275;3419;4028;
700;4469;2301;3438;4186;
701;5045;2350;3499;4273;
702;4464;2291;3433;4092;
703;4547;2298;3454;4255;
704;4121;2347;3925;4088;
705;4496;2308;3466;4193;
706;4466;2303;3430;4054;
707;4483;2338;3449;4541;
708;4518;2342;3492;4154;
709;4551;2306;3468;4130;
710;4486;2333;3483;4528;
711;4487;2339;3447;4161;
712;4620;2379;3587;4200;
713;4468;2317;3464;4225;
714;4964;2317;3508;4275;
715;4498;2327;3486;4149;
716;4532;2325;3554;4229;
717;4967;2332;3477;4147;
718;4591;2321;3496;4134;
719;4573;2337;3493;4186;
720;4884;2358;3543;4245;
721;4595;2345;3557;4218;
722;4580;2373;3612;4234;
723;4996;2324;3507;4177;
724;4523;2341;3519;4249;
725;4565;2384;3580;4205;
726;4580;2381;3953;4251;
727;4578;2362;3574;4172;
728;4583;2386;3616;4294;
729;4646;2463;4053;4279;
730;4657;2352;3542;4217;
731;4666;2429;3643;4202;
732;4718;2406;3615;4719;
733;4637;2394;3556;4375;
734;4676;2393;3578;4241;
735;4588;2391;3555;4771;
736;4583;2388;3590;4229;
737;4610;2431;3596;4269;
738;4673;2416;3641;4700;
739;4644;2388;3578;4280;
740;4612;2427;3647;4306;
741;4788;2437;3608;4761;
742;4644;2431;3601;4302;
743;4789;2419;3611;4298;
744;4797;2435;3813;4772;
745;4758;2432;3623;4332;
746;4709;2418;3605;4327;
747;4469;2444;3660;4753;
748;4730;2439;3763;4346;
749;4766;2461;3712;4444;
750;4719;2428;3684;4760;
751;4718;2425;3668;4295;
752;4768;2447;3678;4355;
753;4714;2444;3691;4737;
754;4575;2454;3698;4454;
755;4761;2464;3727;4477;
756;4756;2444;3738;4848;
757;4883;2465;3675;4408;
758;4781;2479;3725;4415;
759;4828;2472;3752;4869;
760;4826;2476;3674;4370;
761;4804;2517;3788;4471;
762;4895;2502;3756;4835;
763;4753;2476;3739;4529;
764;5013;2515;3837;4550;
765;4999;2533;4202;4506;
766;4814;2474;3724;4392;
767;4896;2511;3832;4477;
768;4842;2480;4127;4612;
769;4893;2509;3756;4497;
770;4925;2509;3756;4490;
771;4957;2494;4368;4537;
772;4818;2507;3758;4494;
773;4903;2519;3774;4670;
774;5253;2623;3759;4603;
775;4956;2534;3778;4523;
776;4927;2529;3760;4580;
777;5247;2505;3820;4533;
778;4422;2538;3790;4787;
779;4970;2545;3837;4636;
780;5437;2569;3867;4466;
781;5002;2554;3859;4471;
782;5069;2537;3814;4493;
783;5441;2550;3781;4517;
784;5060;2546;3811;4573;
785;4897;2565;3861;5029;
786;5020;2562;3788;4568;
787;4974;2564;3916;4608;
788;4931;2543;3815;4959;
789;4967;2558;3854;4587;
790;5103;2656;3874;4565;
791;5001;2562;4250;4649;
792;4968;2574;3857;4594;
793;5002;2583;3845;4604;
794;5056;2590;4248;4579;
795;5035;2586;3866;4605;
796;5050;2608;3859;4646;
797;5456;2581;3858;4593;
798;5048;2613;3922;4620;
799;5031;2589;3959;4682;
800;5438;2590;3861;4558;
801;5018;2618;3901;4624;
802;5067;2618;3901;5046;
803;5047;2648;3921;4645;
804;5096;2621;3986;4662;
805;5247;2604;3919;5188;
806;5143;2667;4017;4797;
807;5139;2615;3953;4675;
808;5070;2650;4340;4684;
809;5113;2637;4007;4717;
810;5141;2680;3951;4801;
811;5483;2610;3971;4739;
812;5217;2640;3962;4764;
813;5104;2617;3932;5148;
814;5164;2644;3951;4748;
815;5107;2624;3923;4736;
816;5173;2688;4080;5190;
817;5154;2638;3975;4770;
818;5193;2666;3972;4715;
819;5186;2665;4358;4724;
820;5211;2683;3969;4768;
821;5140;2676;4001;4806;
822;5647;2672;3989;4784;
823;5121;2674;3963;4795;
824;5228;2741;4053;5211;
825;5325;2704;4124;4996;
826;5203;2660;3997;4842;
827;5203;2684;3991;5229;
828;5251;2697;3994;4840;
829;5222;2698;4154;4960;
830;5731;2697;4055;4789;
831;5205;2723;4065;4830;
832;5290;2694;4093;4849;
833;5729;2770;4090;4815;
834;5304;2756;4130;4960;
835;5300;2709;4211;5346;
836;5289;2709;4089;4878;
837;5339;2713;4123;4916;
838;5289;2730;4535;4893;
839;5274;2701;4172;4871;
840;5378;2776;4092;4933;
841;5757;2740;4089;4880;
842;5324;2747;4105;4859;
843;5276;2754;4181;5306;
844;5347;2761;4084;4883;
845;5293;2763;4208;4927;
846;5342;2745;4536;4954;
847;5426;2784;4135;4878;
848;5268;2769;4115;4959;
849;5822;2789;4112;4918;
850;5363;2753;4225;4958;
851;5459;2751;4134;5243;
852;5387;2829;4206;4994;
853;5456;2771;4148;5098;
854;5809;2797;4156;4941;
855;5390;2779;4172;4981;
856;5351;2785;4241;5445;
857;5358;2767;4180;4990;
858;5449;2797;4164;5373;
859;5659;2817;4348;5531;
860;5450;2803;4221;5109;
861;5539;2811;4239;5011;
862;5902;2800;4357;5943;
863;5503;2849;4270;5169;
864;5557;2881;4311;5600;
865;5647;2817;4429;5081;
866;5440;2814;4304;5085;
867;5464;2836;4752;5125;
868;5446;2833;4222;5051;
869;5499;2846;4259;5052;
870;5771;2805;4219;5000;
871;5607;2822;4277;4977;
872;5450;2812;4614;5032;
873;5446;2812;4209;5016;
874;5619;2901;4328;5141;
875;5946;2821;4246;5051;
876;5549;2899;4274;5068;
877;5492;2848;4240;5464;
878;5508;2821;4254;5001;
879;5461;2844;4332;5046;
880;5869;2838;4248;5092;
881;5617;2899;4449;5265;
882;5529;2919;4317;5833;
883;5580;2843;4260;5100;
884;5570;2866;4357;5131;
885;5931;2875;4297;5109;
886;5682;2892;4303;5109;
887;5539;2863;4307;5680;
888;5546;2872;4301;5311;
889;5585;2883;4357;5118;
890;5757;2892;4811;5175;
891;5616;2861;4389;5205;
892;5661;2905;4379;5586;
893;5590;2880;4392;5144;
894;5608;2900;4332;5244;
895;5585;2881;4763;5158;
896;5574;2889;4368;5252;
897;5571;2930;4438;5691;
898;5676;2903;4361;5213;
899;5738;2965;4494;5244;
900;5669;2900;4671;5208;
901;5638;2942;4386;5281;
902;5667;2908;4348;5242;
903;6001;2901;4386;5154;
904;5718;2931;4417;5214;
905;5754;2924;4787;5190;
906;5726;2944;4388;5251;
907;5759;2970;4432;5698;
908;5678;2929;4376;5253;
909;5702;2940;4440;5357;
910;5705;2921;4812;5156;
911;5276;2959;4431;5164;
912;5706;2998;4547;5689;
913;5866;2963;4592;5511;
914;5735;2963;4490;5379;
915;6125;2977;4500;5284;
916;5741;2981;4484;5338;
917;5772;3004;4471;5735;
918;5814;2977;4459;5402;
919;5767;2957;4529;5405;
920;6082;3066;4515;5237;
921;5663;2983;4512;5380;
922;5853;3003;4473;5730;
923;5729;2984;4486;5467;
924;5751;3038;4540;5313;
925;6239;3004;4483;5490;
926;5835;3006;4522;5299;
927;5854;3001;4969;5347;
928;5806;3038;4509;5374;
929;5781;3005;4512;5342;
930;6310;3006;4513;5365;
931;5844;2993;4498;5470;
932;5861;3031;4993;5478;
933;5855;3022;4475;5446;
934;5927;3023;4529;5720;
935;5905;3042;4540;5386;
936;5825;3027;4572;6079;
937;6539;3035;4581;5478;
938;5936;3051;4526;5400;
939;5997;3050;4680;5775;
940;5867;3062;4561;5460;
941;5943;3068;4606;5492;
942;6257;3038;4576;5452;
943;6026;3080;4633;5464;
944;6408;3081;4629;5505;
945;5975;3060;4583;5436;
946;5870;3053;4562;5983;
947;5983;3037;4596;5492;
948;6022;3067;4592;5477;
949;6409;3088;4632;5497;
950;5914;3059;4593;5515;
951;5932;3070;5030;5519;
952;5944;3111;4683;5493;
953;5979;3089;4662;5909;
954;5849;3095;4605;5526;
955;5653;3114;4710;5618;
956;6205;3098;4634;5499;
957;6068;3091;4643;5515;
958;6075;3110;4993;5540;
959;5948;3088;4658;5546;
960;6105;3129;4635;5959;
961;6057;3123;4667;5565;
962;6110;3192;4801;5651;
963;6539;3088;4639;5540;
964;6030;3099;4785;5583;
965;6074;3176;5176;5536;
966;6088;3142;4681;5574;
967;5992;3120;4702;6024;
968;6177;3145;4700;5741;
969;6152;3161;4724;5582;
970;6565;3149;4769;5655;
971;6226;3154;4765;5682;
972;6103;3147;5153;5641;
973;6092;3188;4819;5610;
974;6103;3159;4795;6122;
975;6232;3169;4739;5677;
976;6122;3198;4753;5855;
977;6659;3156;4744;5688;
978;6257;3175;4783;5716;
979;6145;3187;5213;5668;
980;6190;3192;4817;5644;
981;6172;3185;4835;6145;
982;6171;3195;4799;5649;
983;6180;3165;4763;5641;
984;6631;3202;4791;5862;
985;6280;3198;4828;5755;
986;6792;3226;4850;5725;
987;6171;3171;4848;5787;
988;6323;3216;4821;6208;
